timestep,real_det_return,real_sto_return,alpha
1285001,3049.5976301751657,3276.709872031214,0.007856687530875206
1290001,3583.6102244606127,2834.3739610541693,0.00810206588357687
1295001,3653.4597691968424,3665.390870756781,0.008065501227974892
1300001,3645.5000195894654,3472.7908145838346,0.008126379922032356
1305001,3735.179791859883,3559.7790234302083,0.00761136831715703
1310001,2645.5953537894065,2954.555795049419,0.008035738952457905
1315001,2599.0133001889603,3100.919495636199,0.007676949258893728
1320001,3007.541475588056,2640.0335534126702,0.007405492477118969
1325001,2821.8598301544457,3194.9909115203127,0.00742037408053875
1330001,3605.671406536401,3524.4681710938667,0.008673579432070255
1335001,3655.378339314905,3662.1724250833677,0.007556624710559845
1340001,2698.7527365915334,3178.2235604087973,0.007996498607099056
1345001,3630.965429962799,3631.501433453023,0.008465338498353958
1350001,3440.1493941941467,3039.486155813128,0.007068422622978687
1355001,2174.812240549139,2142.072971469275,0.00772547023370862
1360001,3024.738857686381,3406.9803251976637,0.0076602124609053135
1365001,3378.3057601593378,2409.98980612559,0.007326566148549318
1370001,3438.0606406038596,3556.375728861944,0.00758655508980155
1375001,3661.8834837624936,3639.031494187332,0.008167577907443047
1380001,3261.1859200965782,3222.4735764837587,0.007865451276302338
1385001,3298.024640814257,2811.961874517468,0.007970189675688744
1390001,3618.4404539542725,3615.7236874110486,0.008121088147163391
1395001,3661.113857339663,3473.674675437389,0.007745764683932066
1400001,3658.2510948458316,3653.4686521597096,0.007602503523230553
1405001,2128.830911035164,2379.1341204129635,0.00748121552169323
1410001,3639.7325351002714,3545.536617038501,0.007435561623424292
1415001,3504.263689939568,3008.3548885078994,0.007252927403897047
1420001,3456.956881305568,3508.616950740793,0.007543034385889769
1425001,2804.1134712483185,2635.5642285848467,0.007806601468473673
1430001,3642.9511085376544,3529.289366796254,0.00757247768342495
1435001,2874.952645668733,2679.999764330606,0.00802567508071661
1440001,3448.7896606313743,3061.3855209454186,0.008669055998325348
1445001,2357.2862627846207,2911.527576904141,0.007418965920805931
1450001,3565.489269876713,3627.0058025161243,0.007132749538868666
1455001,3646.5795152420455,3640.15394259885,0.007565933745354414
1460001,2813.0996663970564,2845.5342034157784,0.008991776034235954
1465001,3651.9510314184117,3658.7146541288103,0.008206707425415516
1470001,3664.5083252362574,3488.548222451659,0.007606310769915581
1475001,3657.098707342683,3511.355929209976,0.007832096889615059
1480001,3686.2072818762254,3431.8373013056903,0.008011550642549992
1485001,3630.7176272142287,3632.486830035966,0.007738798391073942
