timestep,real_det_return,real_sto_return,alpha
360001,437.9221042669941,342.402534742171,0.2
365001,498.96524794235904,337.11205700051585,0.2
370001,427.8322206502753,323.24726868666556,0.2
375001,223.56490903748517,336.49252974324816,0.2
380001,282.92179503285905,521.719070468165,0.2
385001,419.6735117589016,419.06334781432406,0.2
390001,296.74005214006354,789.5256200765115,0.2
395001,428.42956354245007,520.0407048159459,0.2
400001,361.80314746941366,486.4035145608051,0.2
405001,495.1820901881536,432.35616994290046,0.2
410001,576.1075201151224,647.9882152905886,0.2
415001,483.39541873517044,689.082629765074,0.2
420001,460.74828221886145,617.3914198853439,0.2
425001,543.5738828255264,392.3309658490631,0.2
430001,556.7917664020114,510.89864570776797,0.2
435001,499.26801815429315,498.6615792491645,0.2
440001,788.6518217779213,525.3354962778899,0.2
445001,770.3650426947067,436.0470493087814,0.2
450001,524.4098092669399,441.12486718683186,0.2
455001,674.5981961367117,513.1191377896594,0.2
460001,528.0982234812511,628.4642314598782,0.2
465001,522.633991597026,537.9473109231078,0.2
470001,1529.4466915578553,497.362389678913,0.2
475001,914.7138458556577,645.4141655250853,0.2
480001,809.601587093916,737.0175492755737,0.2
485001,1045.9767643495331,1184.1279281053964,0.2
490001,1619.2001547321947,924.4002975794483,0.2
495001,825.4035808244823,1315.5034513444102,0.2
500001,1259.0192234548063,964.0008970691779,0.2
505001,1048.3235310011041,858.8843331360797,0.2
510001,1037.6871593733117,837.2347699438438,0.2
515001,732.5724198185014,634.7401934588208,0.2
520001,947.7436999667891,736.526014094663,0.2
525001,1128.7980508510955,1417.4724050940229,0.2
530001,1066.4322739085246,574.693559148723,0.2
535001,1358.084240526524,1467.3366916054122,0.2
540001,1597.3238327577737,999.0405345368366,0.2
545001,1310.7349719066829,765.7252937724759,0.2
550001,2036.757910646928,2009.698662468118,0.2
555001,1610.414464368267,1424.8303952757547,0.2
560001,989.3706424961929,834.704487084979,0.2
565001,1628.4153030164275,1341.9857270229454,0.2
570001,1852.90239095966,1311.90005398258,0.2
575001,1068.1416986306472,1144.1233917806978,0.2
580001,2733.3180331713293,2184.5018736085094,0.2
585001,1352.326755411395,1360.8551427546904,0.2
590001,1624.7147068422196,2088.9730766548555,0.2
595001,1991.6700917982412,1668.900227888095,0.2
600001,2805.6334125559797,1512.6355128331625,0.2
605001,1447.832113148343,1386.865518049667,0.2
610001,1376.5030116081766,1395.9932540954487,0.2
615001,2412.451660539232,2228.4142790232077,0.2
620001,2338.004114472577,2656.3829609106347,0.2
625001,3203.6133757065263,1966.766471335508,0.2
630001,2196.809389103479,2359.5466944759423,0.2
635001,2047.3481619062943,1863.8967177963507,0.2
640001,3134.117240558071,3095.2749339810775,0.2
645001,2179.969375516033,2079.077835172081,0.2
650001,3495.7567973047453,3523.691189310333,0.2
655001,2974.7502538839326,2817.8902528489393,0.2
660001,1836.2014092757295,2180.1623125873884,0.2
665001,2638.970580823946,2413.4010683151478,0.2
670001,3631.257265218953,2599.215611514559,0.2
675001,4376.46549833556,3106.488082777216,0.2
680001,3517.8778166163997,3362.227453605822,0.2
685001,3410.300565768384,3091.4688241648505,0.2
690001,2892.008302731555,1819.2708563487754,0.2
695001,4077.3459960019522,3464.762888147593,0.2
700001,3736.456118989913,3205.439055436661,0.2
705001,4145.195579835184,3842.7346590679103,0.2
710001,4566.870190295997,3751.2014265759453,0.2
715001,3094.88508341504,3220.413744618221,0.2
720001,4239.794769475922,3814.8719781802693,0.2
725001,4381.09888549282,3996.9675464037473,0.2
730001,3297.634007248843,3026.3838705913213,0.2
735001,3765.14744652287,2813.563882784871,0.2
740001,3606.3490046155216,3141.062440187852,0.2
745001,1735.86352476076,1911.518339858429,0.2
750001,3835.803068344461,3266.453606566412,0.2
755001,2776.943190417177,2997.3187046881926,0.2
760001,4368.864608313077,4432.522487692543,0.2
765001,3386.060888147208,3193.4369913687897,0.2
770001,4092.3974403737784,3445.129036291324,0.2
775001,3708.222159853981,4038.141219316591,0.2
780001,3704.851700898893,3404.2705177357975,0.2
785001,3914.461739893474,4231.140132972408,0.2
790001,3177.3983412586895,3849.0001758130625,0.2
795001,3363.4156349140058,3433.6659098185883,0.2
800001,4697.601250438025,4295.289950790441,0.2
805001,4347.549075465015,3678.281418968413,0.2
810001,4029.349861874279,3417.8508840603267,0.2
815001,3903.674603196171,2824.336365591776,0.2
820001,4581.169409636786,3835.2575603979203,0.2
825001,4408.361630985438,4281.594488462805,0.2
830001,3624.5021126858946,4663.836639436546,0.2
835001,4047.7266019764393,3884.9025500136145,0.2
840001,4250.705484646691,3190.283265362871,0.2
845001,4361.620835734671,3202.6808100836224,0.2
850001,4339.280183489916,3781.1795722910874,0.2
855001,3304.159515103684,2237.371389074415,0.2
860001,4174.351395201759,4152.063837728542,0.2
865001,4540.021671950855,3831.2167937036634,0.2
870001,4729.6147669257425,4590.080049343156,0.2
875001,4951.434722603075,4586.66148887521,0.2
880001,4385.95043691341,4251.210165615461,0.2
885001,3928.3430168462282,4030.5776021380384,0.2
890001,4062.5238900725153,4382.915176245462,0.2
895001,4466.103816811839,3919.020488079598,0.2
900001,4632.524619092759,3791.9980657387387,0.2
905001,4773.440756728673,4766.2173321636565,0.2
910001,4072.9819950947085,4011.324730232275,0.2
915001,4370.638856842392,3129.3382574959155,0.2
920001,4327.826518067652,3700.156690930751,0.2
925001,4682.209344126246,4731.2973958658595,0.2
